No.;"Nama Lembaga";"No. Seri Kartu SAM";"No. Manifest Kartu SAM";"No. PCID";Keterangan
2198;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 2B";2016BB12LN005654;2016BB12100300000000000000005654;Berhasil;R
2199;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 2C";2016BB12LN005655;2016BB12100300000000000000005655;Berhasil;R
2200;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 2D";2016BB12LN005656;2016BB12100300000000000000005656;Berhasil;R
2201;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 2E";2016BB12LN005657;2016BB12100300000000000000005657;Berhasil;R
2202;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 2F";2016BB12LN005658;2016BB12100300000000000000005658;Berhasil;R
2203;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 30";2016BB12LN005510;2016BB12010300000000000000005510;Berhasil;R
2204;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 31";2016BB12LN005511;2016BB12010300000000000000005511;Berhasil;R
2205;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 32";2016BB12LN005512;2016BB12010300000000000000005512;Berhasil;R
2206;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 33";2016BB12LN005513;2016BB12010300000000000000005513;Berhasil;R
2207;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 35";2016BB12LN005515;2016BB12010300000000000000005515;Berhasil;R
2208;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 36";2016BB12LN005516;2016BB12010300000000000000005516;Berhasil;R
2209;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 37";2016BB12LN005517;2016BB12010300000000000000005517;Berhasil;R
2210;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 38";2016BB12LN005518;2016BB12010300000000000000005518;Berhasil;R
2211;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 39";2016BB12LN005519;2016BB12010300000000000000005519;Berhasil;R
2212;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 3A";2016BB12LN005659;2016BB12100300000000000000005659;Berhasil;R
2213;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 3B";2016BB12LN005660;2016BB12100300000000000000005660;Berhasil;R
2214;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 3C";2016BB12LN005661;2016BB12100300000000000000005661;Berhasil;R
2215;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 3D";2016BB12LN005662;2016BB12100300000000000000005662;Berhasil;R
2216;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 3E";2016BB12LN005735;2016BB12100300000000000000005735;Berhasil;R
2217;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 3F";2016BB12LN005736;2016BB12100300000000000000005736;Berhasil;R
2218;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 40";2016BB12LN005613;2016BB12100300000000000000005613;Berhasil;R
2219;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 41";2016BB12LN005614;2016BB12100300000000000000005614;Berhasil;R
2220;"korlantas polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 42";2016BB12LN005615;2016BB12100300000000000000005615;Berhasil;R
2221;"dinas dukcapil kabupaten muara enim - 2 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 44";2016BB12LN005617;2016BB12100300000000000000005617;Berhasil;R
2222;"dinas dukcapil kabupaten muara enim - 2 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 45";2016BB12LN005618;2016BB12100300000000000000005618;Berhasil;R
2223;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 47";2016BB12LN005620;2016BB12100300000000000000005620;Berhasil;R
2224;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 48";2016BB12LN005621;2016BB12100300000000000000005621;Berhasil;R
2225;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 49";2016BB12LN005622;2016BB12100300000000000000005622;Berhasil;R
2226;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 4A";2016BB12LN005663;2016BB12100300000000000000005663;Berhasil;R
2227;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 4B";2016BB12LN005664;2016BB12100300000000000000005664;Berhasil;R
2228;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 4C";2016BB12LN005665;2016BB12100300000000000000005665;Berhasil;R
2229;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 4D";2016BB12LN005666;2016BB12100300000000000000005666;Berhasil;R
2230;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 4E";2016BB12LN005667;2016BB12100300000000000000005667;Berhasil;R
2231;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 4F";2016BB12LN005668;2016BB12100300000000000000005668;Berhasil;R
2232;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 50";2016BB12LN005540;2016BB12010300000000000000005540;Berhasil;R
2233;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 51";2016BB12LN005541;2016BB12010300000000000000005541;Berhasil;R
2234;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 52";2016BB12LN005542;2016BB12010300000000000000005542;Berhasil;R
2235;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 53";2016BB12LN005543;2016BB12010300000000000000005543;Berhasil;R
2236;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 54";2016BB12LN005544;2016BB12010300000000000000005544;Berhasil;R
2237;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 55";2016BB12LN005546;2016BB12010300000000000000005546;Berhasil;R
2238;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 56";2016BB12LN005547;2016BB12010300000000000000005547;Berhasil;R
2239;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 57";2016BB12LN005548;2016BB12010300000000000000005548;Berhasil;R
2240;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 58";2016BB12LN005549;2016BB12010300000000000000005549;Berhasil;R
2241;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 59";2016BB12LN005545;2016BB12010300000000000000005545;Berhasil;R
2242;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 5A";2016BB12LN005669;2016BB12100300000000000000005669;Berhasil;R
2243;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 5B";2016BB12LN005670;2016BB12100300000000000000005670;Berhasil;R
2244;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 5C";2016BB12LN005671;2016BB12100300000000000000005671;Berhasil;R
2245;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 5E";2016BB12LN005737;2016BB12100300000000000000005737;Berhasil;R
2246;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 5F";2016BB12LN005738;2016BB12100300000000000000005738;Berhasil;R
2247;"dinas dukcapil kota denpasar - 1 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 60";2016BB12LN005460;2016BB12010300000000000000005460;Berhasil;R
2248;"dinas dukcapil kabupaten mempawah - 1 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 61";2016BB12LN005461;2016BB12010300000000000000005461;Berhasil;R
2249;"bank pembangunan daerah kalimantan barat - 3 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 63";2016BB12LN005463;2016BB12010300000000000000005463;Berhasil;R
2250;"bank pembangunan daerah kalimantan barat - 3 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 64";2016BB12LN005464;2016BB12010300000000000000005464;Berhasil;R
2251;"bank pembangunan daerah kalimantan barat - 3 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 65";2016BB12LN005465;2016BB12010300000000000000005465;Berhasil;R
2252;"bank tabungan negara tbk - 2 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 66";2016BB12LN005466;2016BB12010300000000000000005466;Berhasil;R
2253;"bank tabungan negara tbk - 2 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 67";2016BB12LN005467;2016BB12010300000000000000005467;Berhasil;R
2254;"indosat - 1 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 68";2016BB12LN005468;2016BB12010300000000000000005468;Berhasil;R
2255;"telkomsel - 2 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 69";2016BB12LN005469;2016BB12010300000000000000005469;Berhasil;R
2256;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 6A";2016BB12LN005683;2016BB12100300000000000000005683;Berhasil;R
2257;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 6B";2016BB12LN005684;2016BB12100300000000000000005684;Berhasil;R
2258;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 6C";2016BB12LN005685;2016BB12100300000000000000005685;Berhasil;R
2259;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 6D";2016BB12LN005686;2016BB12100300000000000000005686;Berhasil;R
2260;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 6E";2016BB12LN005687;2016BB12100300000000000000005687;Berhasil;R
2261;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 6F";2016BB12LN005688;2016BB12100300000000000000005688;Berhasil;R
2262;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 70";2016BB12LN005623;2016BB12100300000000000000005623;Berhasil;R
2263;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 71";2016BB12LN005624;2016BB12100300000000000000005624;Berhasil;R
2264;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 72";2016BB12LN005625;2016BB12100300000000000000005625;Berhasil;R
2265;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 73";2016BB12LN005626;2016BB12100300000000000000005626;Berhasil;R
2266;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 74";2016BB12LN005627;2016BB12100300000000000000005627;Berhasil;R
2267;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 75";2016BB12LN005628;2016BB12100300000000000000005628;Berhasil;R
2268;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 76";2016BB12LN005629;2016BB12100300000000000000005629;Berhasil;R
2269;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 77";2016BB12LN005630;2016BB12100300000000000000005630;Berhasil;R
2270;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 78";2016BB12LN005631;2016BB12100300000000000000005631;Berhasil;R
2271;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 79";2016BB12LN005632;2016BB12100300000000000000005632;Berhasil;R
2272;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 7A";2016BB12LN005643;2016BB12100300000000000000005643;Berhasil;R
2273;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 7B";2016BB12LN005644;2016BB12100300000000000000005644;Berhasil;R
2274;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 7C";2016BB12LN005645;2016BB12100300000000000000005645;Berhasil;R
2275;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 7D";2016BB12LN005646;2016BB12100300000000000000005646;Berhasil;R
2276;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 7E";2016BB12LN005647;2016BB12100300000000000000005647;Berhasil;R
2277;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 7F";2016BB12LN005648;2016BB12100300000000000000005648;Berhasil;R
2278;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 80";2016BB12LN005603;2016BB12100300000000000000005603;Berhasil;R
2279;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 81";2016BB12LN005604;2016BB12100300000000000000005604;Berhasil;R
2280;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 82";2016BB12LN005605;2016BB12100300000000000000005605;Berhasil;R
2281;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 83";2016BB12LN005606;2016BB12100300000000000000005606;Berhasil;R
2282;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 84";2016BB12LN005607;2016BB12100300000000000000005607;Berhasil;R
2283;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 85";2016BB12LN005608;2016BB12100300000000000000005608;Berhasil;R
2284;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 86";2016BB12LN005609;2016BB12100300000000000000005609;Berhasil;R
2285;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 87";2016BB12LN005610;2016BB12100300000000000000005610;Berhasil;R
2286;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 88";2016BB12LN005611;2016BB12100300000000000000005611;Berhasil;R
2287;"dinas dukcapil kota bekasi - 12 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 89";2016BB12LN005612;2016BB12100300000000000000005612;Berhasil;R
2288;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 8A";2016BB12LN005649;2016BB12100300000000000000005649;Berhasil;R
2289;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 8B";2016BB12LN005650;2016BB12100300000000000000005650;Berhasil;R
2290;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 8C";2016BB12LN005651;2016BB12100300000000000000005651;Berhasil;R
2291;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 8D";2016BB12LN005652;2016BB12100300000000000000005652;Berhasil;R
2292;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 8E";2016BB12LN005739;2016BB12100300000000000000005739;Berhasil;R
2293;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 8F";2016BB12LN005740;2016BB12100300000000000000005740;Berhasil;R
2294;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 90";2016BB12LN005530;2016BB12010300000000000000005530;Berhasil;R
2295;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 91";2016BB12LN005531;2016BB12010300000000000000005531;Berhasil;R
2296;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 92";2016BB12LN005532;2016BB12010300000000000000005532;Berhasil;R
2297;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 93";2016BB12LN005533;2016BB12010300000000000000005533;Berhasil;R
2298;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 94";2016BB12LN005534;2016BB12010300000000000000005534;Berhasil;R
2299;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 95";2016BB12LN005535;2016BB12010300000000000000005535;Berhasil;R
2300;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 96";2016BB12LN005536;2016BB12010300000000000000005536;Berhasil;R
2301;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 97";2016BB12LN005537;2016BB12010300000000000000005537;Berhasil;R
2302;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 98";2016BB12LN005538;2016BB12010300000000000000005538;Berhasil;R
2303;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 99";2016BB12LN005539;2016BB12010300000000000000005539;Berhasil;R
2304;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 9A";2016BB12LN005689;2016BB12100300000000000000005689;Berhasil;R
2305;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 9B";2016BB12LN005711;2016BB12100300000000000000005711;Berhasil;R
2306;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 9C";2016BB12LN005690;2016BB12100300000000000000005690;Berhasil;R
2307;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 9D";2016BB12LN005691;2016BB12100300000000000000005691;Berhasil;R
2308;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 9E";2016BB12LN005692;2016BB12100300000000000000005692;Berhasil;R
2309;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 9F";2016BB12LN005712;2016BB12100300000000000000005712;Berhasil;R
2310;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 A0";2016BB12LN005500;2016BB12010300000000000000005500;Berhasil;R
2311;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 A2";2016BB12LN005502;2016BB12010300000000000000005502;Berhasil;R
2312;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 A3";2016BB12LN005503;2016BB12010300000000000000005503;Berhasil;R
2313;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 A4";2016BB12LN005504;2016BB12010300000000000000005504;Berhasil;R
2314;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 A5";2016BB12LN005505;2016BB12010300000000000000005505;Berhasil;R
2315;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 A6";2016BB12LN005506;2016BB12010300000000000000005506;Berhasil;R
2316;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 A7";2016BB12LN005507;2016BB12010300000000000000005507;Berhasil;R
2317;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 A8";2016BB12LN005508;2016BB12010300000000000000005508;Berhasil;R
2318;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 A9";2016BB12LN005509;2016BB12010300000000000000005509;Berhasil;R
2319;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 AA";2016BB12LN005693;2016BB12100300000000000000005693;Berhasil;R
2320;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 AB";2016BB12LN005694;2016BB12100300000000000000005694;Berhasil;R
2321;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 AC";2016BB12LN005695;2016BB12100300000000000000005695;Berhasil;R
2322;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 AD";2016BB12LN005696;2016BB12100300000000000000005696;Berhasil;R
2323;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 AE";2016BB12LN005697;2016BB12100300000000000000005697;Berhasil;R
2324;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 AF";2016BB12LN005698;2016BB12100300000000000000005698;Berhasil;R
2325;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 B0";2016BB12LN005480;2016BB12010300000000000000005480;Berhasil;R
2326;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 B1";2016BB12LN005481;2016BB12010300000000000000005481;Berhasil;R
2327;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 B3";2016BB12LN005483;2016BB12010300000000000000005483;Berhasil;R
2328;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 B4";2016BB12LN005484;2016BB12010300000000000000005484;Berhasil;R
2329;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 B5";2016BB12LN005485;2016BB12010300000000000000005485;Berhasil;R
2330;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 B6";2016BB12LN005486;2016BB12010300000000000000005486;Berhasil;R
2331;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 B7";2016BB12LN005487;2016BB12010300000000000000005487;Berhasil;R
2332;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 B8";2016BB12LN005488;2016BB12010300000000000000005488;Berhasil;R
2333;"korlantas - polri- 109 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 B9";2016BB12LN005489;2016BB12010300000000000000005489;Berhasil;R
2334;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 BA";2016BB12LN005699;2016BB12100300000000000000005699;Berhasil;R
2335;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 BB";2016BB12LN005700;2016BB12100300000000000000005700;Berhasil;R
2336;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 BC";2016BB12LN005701;2016BB12100300000000000000005701;Berhasil;R
2337;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 BD";2016BB12LN005742;2016BB12100300000000000000005742;Berhasil;R
2338;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 BE";2016BB12LN005741;2016BB12100300000000000000005741;Berhasil;R
2339;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 BF";2016BB12LN005702;2016BB12100300000000000000005702;Berhasil;R
2340;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 C0";2016BB12LN005713;2016BB12100300000000000000005713;Berhasil;R
2341;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 C1";2016BB12LN005714;2016BB12100300000000000000005714;Berhasil;R
2342;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 C2";2016BB12LN005715;2016BB12100300000000000000005715;Berhasil;R
2343;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 C3";2016BB12LN005716;2016BB12100300000000000000005716;Berhasil;R
2344;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 C4";2016BB12LN005717;2016BB12100300000000000000005717;Berhasil;R
2345;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 C5";2016BB12LN005718;2016BB12100300000000000000005718;Berhasil;R
2346;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 C6";2016BB12LN005719;2016BB12100300000000000000005719;Berhasil;R
2347;"bank rakyat indonesia tbk - 123 sam dari 669 SAM LN";"30 15 4B 75 20 01 76 C7";2016BB12LN005720;2016BB12100300000000000000005720;Berhasil;R
2348;"kota banjarmasin";"30 15 4B 75 20 01 79 33";2016AA1100005444;2016AA11010300000000000000005444;Berhasil;RW
